""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"chr"	"symbol"
"FBgn0037022"	195.237026719942	-0.211855512878367	0.24203754601658	-0.875300201828416	0.381410584342878	0.662941607224452	"3L"	"CG11396"
"FBgn0037849"	7.14508193595334	0.912944474838688	1.04329507807612	0.875058738436869	0.381541946355646	0.6629750707984	"3R"	"CG4596"
"FBgn0265706"	9.22697855852836	-0.786479576165415	0.898833140764253	-0.875000643052272	0.38157355581395	0.6629750707984	"3L"	"CR44513"
"FBgn0036416"	3.71482680952167	1.29342222589815	1.47902137980367	0.874512189992712	0.381839384649634	0.663312024623898	"3L"	"CG7924"
"FBgn0264895"	294.48357426382	-0.188822661734315	0.216035667332051	-0.874034663193329	0.382099376923741	0.663638714514013	"2L"	"RapGAP1"
"FBgn0013812"	6.79276333702372	-0.833500385313876	0.954116267824243	-0.873583664194912	0.382345025640998	0.663797205106336	"3R"	"Dhc93AB"
"FBgn0053108"	34.2280778441234	0.35957077897501	0.411734724453167	0.873306907627389	0.382495816466526	0.663797205106336	"3R"	"CG33108"
"FBgn0039712"	463.914692377903	-0.162070664318553	0.18565293336205	-0.872976587999783	0.382675838840783	0.663797205106336	"3R"	"CG15514"
"FBgn0016977"	19132.678316298	-0.182144277281489	0.20853468951619	-0.873448334682696	0.382418755376324	0.663797205106336	"2L"	"spen"
"FBgn0004888"	2499.0056005714	0.179419674235802	0.205534290970564	0.872942774602502	0.382694269885173	0.663797205106336	"3L"	"Scsalpha1"
"FBgn0030945"	165.346773722608	0.21899786934582	0.250734822803552	0.87342422922006	0.382431889341787	0.663797205106336	"X"	"Ing3"
"FBgn0040290"	304.459384314777	-0.216913373506223	0.248433096155317	-0.873125911414846	0.382594451973095	0.663797205106336	"3L"	"RecQ4"
"FBgn0025629"	195.698178764607	0.224761214911673	0.257515665261147	0.872805989040482	0.382768834664055	0.663801742220032	"X"	"CG4045"
"FBgn0039094"	484.847739792422	0.226587190797724	0.259676276039375	0.872575632451564	0.382894427161203	0.663849957231529	"3R"	"CG10184"
"FBgn0053493"	4.29377967789039	0.985392720647473	1.12940151546976	0.87249105579393	0.382940545456991	0.663849957231529	"3L"	"CG33493"
"FBgn0039558"	141.588172737798	0.243469153984878	0.279197183074327	0.872032988671173	0.38319038124577	0.664117811042528	"3R"	"BCAS2"
"FBgn0083940"	27.6167412346192	-0.424919716820662	0.487324646186392	-0.871943826658293	0.383239022977501	0.664117811042528	"X"	"RhoU"
"FBgn0037000"	164.861368882444	-0.204827733656898	0.234968446403676	-0.871724424244622	0.383358732579283	0.664177533477996	"3L"	"ZnT77C"
"FBgn0033260"	1490.89402382507	0.158192301400036	0.181556101861367	0.871313603774267	0.383582944629553	0.664177533477996	"2R"	"Cul4"
"FBgn0083035"	11.7798926042145	0.627476584877373	0.720226561779827	0.871221110377753	0.383633435497967	0.664177533477996	"2L"	"snoRNA:Psi18S-525d"
"FBgn0259977"	76.0731531305685	0.287921938323204	0.330417330092894	0.871388732068798	0.383541936125371	0.664177533477996	"2R"	"Tdc1"
"FBgn0041160"	56.6949763904766	0.308280206052333	0.353721361556437	0.87153403655308	0.383462629822463	0.664177533477996	"3L"	"comm2"
"FBgn0039507"	725.787311084383	-0.149608149152382	0.171756343101233	-0.8710487569254	0.383727531723501	0.66421579881445	"3R"	"mrt"
"FBgn0039858"	21188.2136989904	-0.140762135246232	0.161699218221189	-0.870518341366888	0.384017200297681	0.664467871332784	"3R"	"CycG"
"FBgn0020251"	905.878192911807	-0.158070226316002	0.18155625079299	-0.870640507421764	0.383950471567006	0.664467871332784	"3L"	"sfl"
"FBgn0030065"	130.55635496994	-0.224628120939938	0.258177075897479	-0.870054477761369	0.384270633423115	0.664781710849738	"X"	"CG12075"
"FBgn0266720"	1224.02646456554	-0.143957907606416	0.165551735727824	-0.869564471634961	0.38453846069844	0.664995658557415	"3R"	"Snap24"
"FBgn0267828"	765.920797762631	-0.146371052035778	0.168315128300828	-0.869625051018409	0.384505343069039	0.664995658557415	"2L"	"Fatp1"
"FBgn0035106"	1314.76397603534	-0.201029678224011	0.231308673464663	-0.869097017474023	0.384794067917547	0.665312981747992	"3L"	"rno"
"FBgn0053056"	196.288916608909	-0.193737547460491	0.223211343001604	-0.867955655188628	0.385418609211572	0.666267957389163	"3L"	"CG33056"
"FBgn0010786"	2746.6857670027	-0.142918158108427	0.164717206720573	-0.867657732630656	0.385581731148036	0.666425075228883	"3L"	"l(3)02640"
"FBgn0035147"	6427.85262002921	-0.130956144529383	0.151082958130103	-0.866783031985725	0.386060900817863	0.667128277007979	"3L"	"Gale"
"FBgn0266388"	22.0337050978408	0.430861411635735	0.49736932910343	0.866280621711066	0.386336290468819	0.667479141547813	"3R"	"asRNA:CR45028"
"FBgn0011291"	208.666914040595	0.211162496421816	0.243973836121644	0.865512875390997	0.386757352185259	0.667849867180647	"2L"	"Taf11"
"FBgn0037817"	123.445901863033	0.226185070380835	0.261336558862122	0.865493413419313	0.386768029519423	0.667849867180647	"3R"	"Cyp12e1"
"FBgn0031054"	295.408297924857	0.171862231694227	0.198558415261305	0.865549976655758	0.386736997983153	0.667849867180647	"X"	"Ssu72"
"FBgn0001098"	917.580915728429	-0.153142307974682	0.17697877550508	-0.865314541461986	0.386866171661053	0.667894330042079	"3R"	"Gdh"
"FBgn0083983"	36.2519515351946	0.386402965366063	0.446781133412686	0.864859629175853	0.387115838013235	0.668200322078597	"2R"	"mRpL34"
"FBgn0033661"	2697.16498771709	-0.193813084830766	0.224226116254068	-0.864364455258898	0.387387712550886	0.668544525999715	"2R"	"CG13185"
"FBgn0035086"	4.46403099940887	-1.059902338632	1.2266669519104	-0.864050618614382	0.387560084376956	0.668716913869795	"2R"	"CG12851"
"FBgn0039644"	2074.149194845	-0.170860466543968	0.19783134410026	-0.863667318852048	0.387770671581185	0.66876306616942	"3R"	"rdog"
"FBgn0033397"	32.5435920033527	-0.413239641744959	0.478504754491128	-0.86360613529206	0.387804292651896	0.66876306616942	"2R"	"Cyp4p3"
"FBgn0036007"	15031.2912638797	0.135012632433639	0.15632537075607	0.863664239404313	0.387772363730715	0.66876306616942	"3L"	"path"
"FBgn0001179"	325.193106373324	0.181473325832728	0.210179847897292	0.863419246175341	0.387907001374453	0.668815173739619	"3L"	"hay"
"FBgn0032017"	96.3717050080134	-0.246450190903128	0.285509219558417	-0.863195210593551	0.388030146537645	0.668902491023227	"2L"	"CG7810"
"FBgn0265067"	18.0849406809438	-0.54925282223581	0.63700880187552	-0.8622374143319	0.388556884923907	0.669685376481966	"3R"	"CR44178"
"FBgn0051642"	94.6556652072546	-0.26473731565065	0.307259029281002	-0.861609555527612	0.388902410927298	0.669905459898293	"2L"	"CG31642"
"FBgn0032477"	439.916227625853	-0.188962580428108	0.219293708376867	-0.861687194889177	0.388859673962953	0.669905459898293	"2L"	"CG5287"
"FBgn0039566"	398.223064992294	0.164625548673999	0.191040934381102	0.861729184937888	0.388836561527596	0.669905459898293	"3R"	"CG4849"
"FBgn0033672"	603.816585452945	0.167405002879023	0.194416516666988	0.861063688152421	0.389202966989532	0.670172932707246	"2R"	"rho-7"
"FBgn0260860"	87.5650531344994	0.284451361970426	0.330325490127058	0.86112446805426	0.389169494418975	0.670172932707246	"3R"	"Bet5"
"FBgn0267259"	4.69401399791206	-0.993413128095633	1.15450864114501	-0.86046400407224	0.38953331756075	0.670616605302385	"2L"	"CR45695"
"FBgn0016078"	204.197828728885	-0.192503086994591	0.223845390891147	-0.859982357591637	0.389798767716731	0.670948401297492	"2R"	"wun"
"FBgn0037298"	569.983811202436	0.1718427792691	0.200065276086457	0.858933557239782	0.390377174219246	0.671818654979811	"3R"	"Sccpdh1"
"FBgn0037617"	240.15579622049	-0.183213547382221	0.213710520447131	-0.857297745562064	0.391280354140117	0.67318113569953	"3R"	"nom"
"FBgn0038038"	352.946804091845	-0.183976475690986	0.21471526459084	-0.856839293850721	0.391533706282644	0.67318113569953	"3R"	"Sccpdh2"
"FBgn0010406"	964.349296181799	0.163934423973344	0.19127412728745	0.857065334962841	0.391408777741003	0.67318113569953	"3L"	"RNaseX25"
"FBgn0266819"	31.808115874836	-0.400556628028138	0.467480577311082	-0.856841219654759	0.391532641825871	0.67318113569953	"2R"	"asRNA:CR45281"
"FBgn0035805"	126.517408500549	0.231509323023443	0.2701247839736	0.857045842361762	0.391419549970375	0.67318113569953	"3L"	"CG7506"
"FBgn0031610"	132.657065831424	0.209489831216968	0.244535701050589	0.856684035570041	0.391619528543994	0.673203236509575	"2L"	"CG15436"
"FBgn0266304"	129.491754619434	0.299580117406989	0.349820789980694	0.856381684529163	0.391786692166044	0.673365130760791	"2L"	"asRNA:CR44969"
"FBgn0038569"	391.056358698423	-0.164369018357165	0.192028346586999	-0.855962264314435	0.392018652582173	0.67356233199303	"3R"	"CG7218"
"FBgn0033794"	6.64449869615937	-0.850941845666675	0.994195221801129	-0.855910214620695	0.392047444483261	0.67356233199303	"2R"	"CG13326"
"FBgn0030894"	785.094825199785	-0.164165272302637	0.191948856234195	-0.855255277490901	0.392409840278251	0.674059427742906	"X"	"Mvb12"
"FBgn0020307"	26.9861695264253	-0.424556818596382	0.49662740917578	-0.854879957795706	0.392617607123298	0.674290775003639	"2R"	"dve"
"FBgn0085235"	3.48251926756536	-1.36155708831808	1.59327337747489	-0.854565894068946	0.392791515557933	0.674463897736365	"2R"	"CG34206"
"FBgn0037855"	239.369586248013	-0.187861330422515	0.219976921438421	-0.85400472555983	0.393102371060334	0.674872064645077	"3R"	"CG6621"
"FBgn0036824"	164.495047145712	-0.223482616675158	0.261735563028456	-0.853848877429242	0.39318872851806	0.674894736615372	"3L"	"CG3902"
"FBgn0261014"	8123.3491631294	-0.142117675469871	0.166600921875945	-0.85304255144335	0.393635707671081	0.675536279570944	NA	NA
"FBgn0003068"	25.1024274996921	-0.449271025169121	0.527033536403891	-0.852452442086767	0.393963024097088	0.675640731931241	"X"	"per"
"FBgn0037045"	149.729294340514	0.227842427876943	0.267271805215759	0.852474609856485	0.393950725305222	0.675640731931241	"3L"	"CG10584"
"FBgn0033110"	13.4667048985213	0.572079753801251	0.671053030073662	0.852510499413815	0.393930814088238	0.675640731931241	"2R"	"CG9447"
"FBgn0260006"	23.6714471008712	-0.536303581899306	0.6291654294245	-0.852404720313169	0.393989501169529	0.675640731931241	"X"	"drd"
"FBgn0031832"	167.38808872929	0.201904667323773	0.237073065250383	0.851655868668727	0.394405121311138	0.675726451338055	"2L"	"CG9596"
"FBgn0032690"	528.350402852441	-0.174064779442875	0.204294460173938	-0.852028876821598	0.394198064913456	0.675726451338055	"2L"	"CG10333"
"FBgn0032809"	16.1340844634979	-0.56424700589369	0.662530149854753	-0.851654835659012	0.394405694824997	0.675726451338055	"2L"	"CG13078"
"FBgn0053548"	12.9530797944526	-0.683224935495001	0.802077409944257	-0.851819197279828	0.39431444968965	0.675726451338055	"X"	"SmydA-8"
"FBgn0261532"	738.713293207889	-0.158108973758968	0.185585797491147	-0.851945439232819	0.394244375310828	0.675726451338055	"3R"	"cdm"
"FBgn0053100"	1317.45191607163	-0.145871894228829	0.171329431718934	-0.851411767174549	0.394540657383786	0.675749236827658	"3R"	"eIF4EHP"
"FBgn0035431"	13.6399867465883	0.579638402469761	0.680832542941396	0.851367062986668	0.394565482201452	0.675749236827658	"3L"	"CG14968"
"FBgn0038067"	33.0629393027114	0.377088681841654	0.443282284130013	0.850673927972847	0.394950509988304	0.6762831115724	"3R"	"CG11598"
"FBgn0030801"	87.8039517673511	0.270006862820424	0.317552847015339	0.850273790199656	0.395172884883301	0.676538325465454	"X"	"Rcp"
"FBgn0035703"	131.679866601862	0.213567699492881	0.25124472087864	0.850038555023176	0.39530365116917	0.676636639273982	"3L"	"CG8270"
"FBgn0038613"	6.87272782718356	-0.73366186642244	0.863482921759593	-0.849654171419389	0.395517384740855	0.676845001778441	"3R"	"Vha100-4"
"FBgn0033518"	32.6906028749536	-0.389403965554321	0.458433031736738	-0.849423882216981	0.395645468739555	0.676845001778441	"2R"	"Prx2540-2"
"FBgn0283510"	300.812403809192	-0.172592146975709	0.203178179155218	-0.849462022414605	0.395624253903212	0.676845001778441	"2R"	"Pal1"
"FBgn0052350"	1105.65887331655	0.150739801397211	0.177666628389021	0.848441841689873	0.39619194874017	0.67723910394352	"3L"	"Vps11"
"FBgn0029656"	5.86256863299238	-0.844747321525441	0.995540664499231	-0.848531206859701	0.396142200506276	0.67723910394352	"X"	"CG10793"
"FBgn0031974"	23.1448454972843	0.425526568231638	0.50159294627878	0.848350383290947	0.396242866148615	0.67723910394352	"2L"	"CG12560"
"FBgn0037792"	512.331402670816	-0.175115006808396	0.206342718723955	-0.848660945689412	0.396069983582172	0.67723910394352	"3R"	"TAF1B"
"FBgn0030756"	5.7487261329229	-0.774751436076559	0.912815217165179	-0.848749474710349	0.396020709964525	0.67723910394352	"X"	"CG9903"
"FBgn0015572"	9.14500394566793	-0.646457375575421	0.762243938667518	-0.84809775818683	0.396383530026173	0.677354037418313	"3R"	"alpha-Est4"
"FBgn0029874"	178.143812796812	-0.197237014570171	0.232681308474534	-0.847670214093528	0.396621659002332	0.677446944241406	"X"	"CG3342"
"FBgn0033174"	108.181238893434	0.228876249006594	0.26995803291671	0.847821591133052	0.39653733675267	0.677446944241406	"2R"	"CG11125"
"FBgn0000278"	51.1610180737042	-0.310786710405125	0.366721728334224	-0.847472855826746	0.39673161063693	0.677446944241406	"3R"	"CecB"
"FBgn0036403"	29.0848553797016	0.382423394763986	0.451212838359421	0.847545464695665	0.39669115686717	0.677446944241406	"3L"	"CG6661"
"FBgn0034439"	33.7019897487791	0.365045625933188	0.430920437505701	0.847129990042207	0.39692267070425	0.677647772005442	"2R"	"CG10062"
"FBgn0031086"	19.511463256911	-0.467859599865773	0.552518194594505	-0.846776820099358	0.397119530735766	0.677858425637035	"X"	"fd19B"
"FBgn0028479"	2391.64433333326	0.134347734971092	0.158783844689516	0.846104559527413	0.39749441739662	0.67800751866227	"2L"	"Mtpalpha"
"FBgn0039003"	392.930006029411	-0.167594137133195	0.198109447848324	-0.845967413232651	0.397570923338012	0.67800751866227	"3R"	"wfs1"
"FBgn0039886"	65.7177725482894	-0.278502642663337	0.329368228963755	-0.845566202725597	0.397794786312472	0.67800751866227	"3R"	"CG2003"
"FBgn0053970"	10.4489864243371	-0.648906315590964	0.767384729869499	-0.845607542518231	0.39777171648472	0.67800751866227	"3R"	"CG33970"
"FBgn0261015"	29.645743080379	0.385327455157105	0.45564975973662	0.845665880258197	0.397739162260122	0.67800751866227	"3R"	"Pif1A"
"FBgn0002878"	738.337731291675	-0.205738872735603	0.243167773768063	-0.846077872686531	0.397509303737416	0.67800751866227	"X"	"mus101"
"FBgn0036826"	94.3279862234003	-0.262713292278375	0.310659332159969	-0.84566360988343	0.397740429167924	0.67800751866227	"3L"	"arx"
"FBgn0036556"	1006.9508976235	-0.184103686921713	0.217497863673629	-0.846462047084624	0.397295037608751	0.67800751866227	"3L"	"CG5830"
"FBgn0032387"	50.1030106856473	0.328640399517089	0.388878624091796	0.845097619558313	0.398056337295659	0.678327995546684	"2L"	"CG16965"
"FBgn0060296"	500.773370586294	-0.166300117153364	0.196833591148371	-0.844876711252037	0.398179678520931	0.678412874244526	"2R"	"pain"
"FBgn0032889"	87.4005343610763	0.255899651180146	0.302954056433886	0.844681382360008	0.398288756997483	0.678473425417056	"2L"	"CG9331"
"FBgn0040973"	6.83033514136212	-0.797732950632414	0.945171082779646	-0.844009053140271	0.398664346706982	0.678987864633305	"2L"	"CG16824"
"FBgn0038282"	2.70637386424733	1.19603039896541	1.41800188363338	0.843461784338959	0.398970230114186	0.679383415104001	"3R"	"dpr9"
"FBgn0030160"	15.4090260485663	0.558032323062592	0.661755807152071	0.843260183033583	0.399082946159602	0.679389525966205	"X"	"CG9691"
"FBgn0034861"	939.940924463003	-0.17896620026065	0.212248466985136	-0.843191957062205	0.399121095896036	0.679389525966205	"2R"	"CG9815"
"FBgn0033750"	147.538259280321	0.218731700293513	0.259481178800747	0.842957864244464	0.399252009643224	0.679487002576717	"2R"	"CG13151"
"FBgn0034049"	2064.08453002575	-0.150804710792656	0.179025314348194	-0.842365289745282	0.399583515666281	0.679872957067891	"2R"	"bdg"
"FBgn0085400"	92.2639690185041	0.264214451343102	0.313686194239719	0.842289065298134	0.399626170190675	0.679872957067891	"2R"	"side-V"
"FBgn0037354"	340.203759125454	0.189351718206359	0.224996509618264	0.841576247238762	0.400025189397845	0.680426326951423	"3R"	"CG12171"
"FBgn0027507"	1199.1494974011	-0.156642492958912	0.18617183617516	-0.841386625265567	0.400131375753064	0.680481488054888	"2R"	"CG1344"
"FBgn0029686"	133.847660800901	0.229211485286202	0.272518469056814	0.841086059522876	0.400299724190191	0.680605295197986	"X"	"Glos"
"FBgn0032956"	2957.09498681846	-0.165867424755563	0.197228009849438	-0.840993248789481	0.400351716566169	0.680605295197986	"2L"	"Cul2"
"FBgn0051971"	7.62849076878217	-0.713465716864744	0.849040710382293	-0.840319796377604	0.400729104734793	0.680610504091941	"2L"	"tRNA:Asp-GTC-2-1"
"FBgn0037900"	247.333248306843	0.18985925251165	0.22583349221217	0.840704585718746	0.400513450945902	0.680610504091941	"3R"	"CG5276"
"FBgn0052473"	545.659012232301	-0.168121136074022	0.200087234224441	-0.840239192298683	0.400774287833213	0.680610504091941	"3R"	"CG32473"
"FBgn0030716"	40.4809442817866	-0.354476569618992	0.421896492926408	-0.840197952725869	0.400797406105735	0.680610504091941	"X"	"CG9170"
"FBgn0259935"	234.523549528191	0.252142006106191	0.299978358807502	0.840533987546721	0.40060905346542	0.680610504091941	"3L"	"CG42458"
"FBgn0264006"	33.4645581832205	-0.396911863406966	0.472308737538841	-0.840365277752934	0.400703611228456	0.680610504091941	"3L"	"dysc"
"FBgn0004885"	3.04523316433316	1.31452715128483	1.56516372763468	0.839865585992963	0.400983755045364	0.680801642261415	"3R"	"tok"
"FBgn0029648"	31.792705675923	0.356969897678855	0.425310479313067	0.839316017454845	0.401291997227825	0.681199625836966	"X"	"CG3603"
"FBgn0003328"	230.671933883262	-0.200696628152608	0.239313578842606	-0.838634519291543	0.401674433659289	0.681477870551944	NA	NA
"FBgn0038682"	115.530420028048	0.246166165979927	0.293515360950458	0.838682395302225	0.401647559930044	0.681477870551944	"3R"	"CG5835"
"FBgn0260442"	6807.6504881682	-0.15578726352366	0.185764211125314	-0.838629047973986	0.401677504884183	0.681477870551944	"3L"	"rhea"
"FBgn0035761"	253.000745160101	0.186906366877226	0.222984354509226	0.838203950625119	0.401916168651671	0.681757413491509	"3L"	"RhoGEF4"
"FBgn0037009"	391.345108796531	0.15932727620038	0.190218969271528	0.837599303636998	0.402255784075645	0.681936103617349	"3L"	"CG5104"
"FBgn0037304"	3.14230466215129	1.11864489241537	1.33562025289115	0.837547117149421	0.402285104015	0.681936103617349	"3R"	"CG1113"
"FBgn0039736"	3.0894740654488	1.07597208101777	1.28435260380757	0.83775442805033	0.402168638078272	0.681936103617349	"3R"	"CG7912"
"FBgn0035410"	21.7680878158964	-0.479545136382589	0.572598013647066	-0.8374900452906	0.402317170170088	0.681936103617349	"3L"	"CG14964"
"FBgn0085736"	19.4138267022312	0.492621913976925	0.588336600495369	0.837313051002005	0.402416625185426	0.681979387208071	"3L"	"CG40472"
"FBgn0039260"	797.741543862268	-0.152175148196599	0.181880309027697	-0.836677422696846	0.402773913155579	0.682287706400131	"3R"	"Smg6"
"FBgn0034230"	932.300845070308	-0.148689971898789	0.177718350746197	-0.836660768426422	0.402783277110402	0.682287706400131	"2R"	"CG4853"
"FBgn0025111"	44.148438956777	-0.338801890088805	0.404977322257967	-0.836594721402674	0.40282041369624	0.682287706400131	"X"	"Ant2"
"FBgn0259927"	1076.16606877185	-0.167305983354469	0.200057937366197	-0.836287655251704	0.402993096242352	0.682454901969885	"X"	"CG42450"
"FBgn0031850"	10.5722644991419	-0.701736136209219	0.839396393800761	-0.836000894680736	0.403154399735663	0.682602769675395	"2L"	"Tsp"
"FBgn0260932"	27.667538764026	0.402000381524628	0.480943282197502	0.835858190362547	0.40323468566117	0.682613433011	"2R"	"cuff"
"FBgn0034496"	322.705396168453	-0.171323816554143	0.20506024628919	-0.835480399806651	0.403447278124933	0.682848025679807	"2R"	"CG9143"
"FBgn0038651"	1050.6654883456	-0.188987913143699	0.226634108128955	-0.833889985509882	0.404342981008882	0.684238507481281	"3R"	"Epg5"
"FBgn0038741"	144.062448000216	-0.20801037585506	0.249567514589815	-0.833483381027946	0.404572166762614	0.684500790491817	"3R"	"CG17186"
"FBgn0250848"	2356.38480055743	0.138265356970042	0.165970177503218	0.833073501818486	0.404803276966525	0.684766232727019	"3L"	"26-29-p"
"FBgn0038845"	3.90278222717678	-1.01855482659471	1.22331927397293	-0.832615694255182	0.405061504861994	0.68507744158694	"3R"	"Alp5"
"FBgn0263206"	5.29302585725493	0.827072531911901	0.99352256859372	0.832464765327454	0.405146658410401	0.685095870691782	"2L"	"CG43376"
"FBgn0040346"	302.552582819561	0.173879336562813	0.209038217940433	0.831806443223509	0.405518206439879	0.685393812205488	"X"	"CG3704"
"FBgn0037472"	691.319197343976	0.182370447384896	0.21928031867528	0.831677227060936	0.405591158177048	0.685393812205488	"3R"	"CG10098"
"FBgn0027079"	2950.98357384017	-0.146929508203885	0.176618772290615	-0.831901990362165	0.405464268309692	0.685393812205488	"2R"	"ValRS"
"FBgn0265338"	15.5937836468615	-0.520178626429849	0.625495772514287	-0.831626126486678	0.40562001025818	0.685393812205488	"2R"	"CR44292"
"FBgn0065070"	5.3158376077991	-1.04371666098072	1.25591425725539	-0.831041334988587	0.405950278813402	0.685449720412233	"3R"	"snoRNA:291"
"FBgn0262467"	278.673439959093	0.181456319139813	0.218324325780521	0.831131934066888	0.405899101302778	0.685449720412233	"2L"	"Scox"
"FBgn0267073"	449.012438898106	-0.184599924463056	0.222130808146577	-0.831041520099474	0.405950174244233	0.685449720412233	"X"	"CR45517"
"FBgn0036809"	30.575878775404	0.409225619338267	0.49228100374699	0.831284604166018	0.405812869898309	0.685449720412233	"3L"	"CG12477"
"FBgn0051812"	71.6714644868781	0.250767650653759	0.301853067716072	0.830760649713307	0.40610885647338	0.685592005457165	"2L"	"CG31812"
"FBgn0034321"	9.34761272423853	-0.686355161443811	0.826912918706077	-0.830021089182878	0.406526860169231	0.68617212073204	"2R"	"CG14502"
"FBgn0003330"	213.669078991564	0.176345078909371	0.212622711851452	0.829380254695339	0.406889270925118	0.68665820624751	"3R"	"Sce"
"FBgn0005694"	887.310504994224	-0.1921666167133	0.231762641488359	-0.82915268603785	0.40701801405671	0.686749853271252	"3L"	"Aef1"
"FBgn0027515"	192.698217618144	0.21577107523496	0.260366502304612	0.828720566298201	0.407262545378153	0.687036797158318	"2L"	"CG7115"
"FBgn0037881"	355.988637303043	-0.170992600068066	0.206407374283056	-0.828422921719725	0.407431029778122	0.687195371249168	"3R"	"GCC88"
"FBgn0013987"	2271.85626711339	-0.133936599417598	0.161904199789089	-0.827258339141766	0.408090651534598	0.687197414384825	"X"	"MAPk-Ak2"
"FBgn0024320"	2262.09838415737	-0.14998880690307	0.18131426960974	-0.827231123208919	0.408106074293866	0.687197414384825	"2L"	"Npc1a"
"FBgn0037616"	37.507896493507	-0.392401852409612	0.474276655435514	-0.827369106011092	0.408027885607399	0.687197414384825	"3R"	"CG8136"
"FBgn0051176"	3.85253094977538	-1.08310642958586	1.31026295304308	-0.826632873249107	0.408445179037322	0.687197414384825	"3R"	"CG31176"
"FBgn0039045"	467.686385592151	0.173147674997029	0.209338332277281	0.827118822976405	0.408169716404068	0.687197414384825	"3R"	"CG17119"
"FBgn0063381"	4.78065942906873	1.01532956855217	1.22788811463893	0.826890949140538	0.408298873857618	0.687197414384825	"2R"	"snoRNA:Me28S-G3081a"
"FBgn0034579"	100.502179202481	0.246962744229547	0.298638867498288	0.826961159806041	0.408259076300668	0.687197414384825	"2R"	"mRpL54"
"FBgn0083953"	64.6385638563095	0.302989570071393	0.366007349401295	0.827823732411425	0.407770332301574	0.687197414384825	"3R"	"CG34117"
"FBgn0261584"	3.83054653885195	-1.09706153715285	1.32687475978832	-0.826801119743863	0.408349795281878	0.687197414384825	"2R"	"CG42694"
"FBgn0034963"	73.2871123709141	0.276429333813897	0.3344252926805	0.826580225431661	0.408475029317839	0.687197414384825	"2R"	"Not11"
"FBgn0035518"	339.641064288919	0.15987148316234	0.193387662592471	0.826689153895201	0.408413270450792	0.687197414384825	"3L"	"CG15011"
"FBgn0035948"	98.9688537925546	0.23348051136331	0.28188804332911	0.828273908342812	0.407515395752959	0.687197414384825	"3L"	"CG5644"
"FBgn0035872"	2262.67151178091	-0.138871377888611	0.167778161017254	-0.827708308677493	0.407835712560027	0.687197414384825	"3L"	"Cpsf6"
"FBgn0031643"	1409.93849470437	-0.152317540941554	0.184265193934618	-0.826621336830442	0.408451719849434	0.687197414384825	"2L"	"CG3008"
"FBgn0037016"	283.450913176326	-0.193940444792408	0.234780174944657	-0.826051198054195	0.408775049576031	0.687451441375949	"3L"	"CG13252"
"FBgn0039186"	1626.54742085575	-0.154649566875252	0.187195572239749	-0.826139021478487	0.408725234367051	0.687451441375949	"3R"	"CG5746"
"FBgn0020272"	367.052475670686	0.157202430946932	0.190367788810531	0.825782722640077	0.408927356630125	0.687582247543199	"X"	"mst"
"FBgn0261274"	2043.86459733767	0.135892345001275	0.164694467837483	0.825117848738982	0.409304687316316	0.688049197097206	"3L"	"Ero1L"
"FBgn0265040"	25.776973447595	-0.434836906770334	0.527055492592461	-0.825030595225323	0.40935422099139	0.688049197097206	"3R"	"CR44157"
"FBgn0034708"	1239.53610942164	0.155186795279817	0.188151483932716	0.824797083903479	0.409486802522957	0.68814667396663	"2R"	"Vps35"
"FBgn0028426"	1074.8891782219	0.167733821329703	0.203456180957602	0.824422342640241	0.409699624042709	0.688302054996767	"2R"	"RNaseZ"
"FBgn0033652"	23.4908627391638	-0.424003737094638	0.514335719934218	-0.824371554728624	0.409728472365299	0.688302054996767	"2R"	"ths"
"FBgn0050391"	8.55768462190748	-0.720037955426505	0.873885930349631	-0.823949591611375	0.409968200672828	0.68840695744395	"2R"	"CG30391"
"FBgn0003950"	54.9615550780547	-0.28010205638615	0.339957315387851	-0.823933016610002	0.409977619067244	0.68840695744395	"X"	"unc"
"FBgn0266681"	19.8948374304525	-0.484969235624782	0.58864944897607	-0.823867645622305	0.410014766004173	0.68840695744395	"3L"	"asRNA:CR45171"
"FBgn0266369"	359.318033002096	0.166603273049646	0.202268979416952	0.823671892397373	0.410126014359812	0.688468451325259	"2L"	"Mtp"
"FBgn0250816"	156.191971735183	0.21527095252304	0.26144708809048	0.823382482839281	0.410290521335183	0.68861931050362	"3L"	"AGO3"
"FBgn0266617"	63.722266986213	-0.294177576997037	0.357432051713862	-0.82303077070586	0.410490495285319	0.688829630684314	"4"	"asRNA:CR45124"
"FBgn0264437"	14.5264326199415	0.51785139788538	0.629598037263279	0.822511137640078	0.410786050461834	0.689033858338407	"2L"	"CR43855"
"FBgn0264721"	39.9885384002835	-0.347659364308756	0.422706314362193	-0.822460778314435	0.410814700388691	0.689033858338407	"3L"	"CR43989"
"FBgn0031428"	133.425730765531	0.211877753730629	0.257626282163084	0.822422898594273	0.410836251324472	0.689033858338407	"2L"	"CG9886"
"FBgn0033378"	493.193110187766	0.181017761920834	0.22016106663801	0.822206054345041	0.41095963359767	0.689115517915686	"2R"	"tsu"
"FBgn0035153"	472.303250469039	-0.152221617566963	0.185235356383845	-0.821774096147869	0.411205479179006	0.689402462457843	"3L"	"ebd1"
