""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"chr"	"symbol"
"FBgn0085395"	541.941915323873	0.413888440612272	0.233663514460841	1.77130110178855	0.0765106443460291	0.201394866367356	"2L"	"Shawl"
"FBgn0040001"	103.651512305002	0.624597742617841	0.352659455987486	1.77110731617531	0.0765428576307794	0.201427530391373	"3L"	"FASN3"
"FBgn0039537"	278.768480730668	-0.456951642184415	0.258090696468546	-1.77050799752522	0.0766425532989423	0.201637715882965	"3R"	"CG5590"
"FBgn0265497"	24.4896974207758	1.13605650161903	0.641734094652599	1.77029163805615	0.0766785703377681	0.201680304863057	"2R"	"CR44366"
"FBgn0033134"	127.183125212317	-0.567777701389493	0.320782872185291	-1.7699751159455	0.0767312861613959	0.201684201747754	"2R"	"Tsp42El"
"FBgn0039914"	355.223270564625	0.439163470111186	0.248128894630769	1.76990056222468	0.0767437071618011	0.201684201747754	"4"	"mav"
"FBgn0085279"	31.6322668372469	-0.988346929433526	0.558449124883665	-1.76980656857402	0.0767593692818362	0.201684201747754	"3L"	"CG34250"
"FBgn0259818"	160.241875000306	-0.52892500303172	0.298818554369863	-1.77005408565441	0.0767181312240495	0.201684201747754	"2L"	"CG42399"
"FBgn0265262"	2126.00887560303	0.362288875231492	0.204736648623022	1.76953602429317	0.0768044644989428	0.201750570356081	"2L"	"Vha68-1"
"FBgn0052282"	13.6257356904646	-1.46022435892234	0.82544033846539	-1.76902471429625	0.0768897503196227	0.201922450426254	"3L"	"Drsl4"
"FBgn0259219"	403.795847946346	0.455717215865545	0.25789575296843	1.76705979303711	0.0772182151384602	0.202732696482519	"2R"	"CG42319"
"FBgn0004240"	16.1901082679258	-1.38614233208033	0.784662917645663	-1.76654497225302	0.0773044635974681	0.202906761096735	"2R"	"DptA"
"FBgn0000667"	1321.66521756599	-0.368978845605986	0.208912985172301	-1.76618435326876	0.0773649252035651	0.202989543180175	"X"	"Actn"
"FBgn0063494"	115.563654432481	-0.581093255244593	0.32902274221029	-1.76611881397911	0.0773759176983127	0.202989543180175	"2R"	"GstE6"
"FBgn0038274"	58.0988052378865	-0.761870420061195	0.431667893951577	-1.76494576209242	0.077572881648998	0.203453785263527	"3R"	"Nup93-2"
"FBgn0033918"	184.145152276017	-0.520148194157769	0.294776752425165	-1.76454957820943	0.0776394959940815	0.20357600251503	"2R"	"CG8531"
"FBgn0262166"	53.2123494193466	-0.775324949928519	0.439434428222518	-1.76437006327578	0.0776696949641757	0.203602697804286	"2R"	"calypso"
"FBgn0034931"	19.0804581239761	-1.21892259757979	0.691070305514114	-1.76381851145086	0.0777625398449487	0.203793556496515	"2R"	"CG2812"
"FBgn0040268"	85.9532064568258	-0.643149687539132	0.364684676947421	-1.76357749089595	0.0778031401488859	0.203847433914044	"2L"	"Top3alpha"
"FBgn0037750"	12.6357335693014	-1.49024752814295	0.84579199051751	-1.76195511999483	0.0780768805544079	0.204511962945888	"3R"	"Whamy"
"FBgn0039959"	4388.30178610028	0.36115591387996	0.205033293920724	1.7614500892699	0.0781622535555562	0.204524898614243	"3L"	"CG17514"
"FBgn0085229"	70.5405519976058	0.802081030700164	0.455340630908228	1.76149672630866	0.0781543666062012	0.204524898614243	"2R"	"CG34200"
"FBgn0259821"	1027.11699643841	0.378753628494887	0.21501059840159	1.76155794788991	0.0781440141984032	0.204524898614243	"3R"	"CG42402"
"FBgn0262869"	1825.81270883943	0.392904420436591	0.223046618005688	1.76153498290914	0.0781478973851885	0.204524898614243	"3R"	"Gfrl"
"FBgn0014133"	1694.3756903316	0.410548357123004	0.233279200523846	1.75990125223804	0.0784245509818449	0.205158464001117	"X"	"bif"
"FBgn0030996"	160.012989772143	-0.524763283969019	0.298212737723139	-1.75969439795093	0.0784596361708887	0.205197469656495	"X"	"CG14194"
"FBgn0037531"	11.1798323236787	1.70556118130364	0.969344862960535	1.75949885997702	0.0784928137096256	0.205224824112081	"3R"	"CG10445"
"FBgn0030271"	77.9330424713606	0.6840968677782	0.388825073472223	1.75939494248452	0.0785104503608404	0.205224824112081	"X"	"CG15202"
"FBgn0031855"	251.283756921213	0.47362637011744	0.269227230472006	1.75920678338177	0.0785423925213552	0.205255568945196	"2L"	"meng"
"FBgn0004647"	1184.03993481324	0.376519252636495	0.21413629740695	1.75831588196815	0.0786937768427861	0.205545558363631	"X"	"N"
"FBgn0010470"	410.346167766676	-0.418528407359775	0.23801674053048	-1.75839903708865	0.0786796368668954	0.205545558363631	"2R"	"Fkbp14"
"FBgn0032691"	36.6864534994541	-0.930826361808326	0.529517035319418	-1.75787802794074	0.0787682651227157	0.205687297705556	"2L"	"Atac2"
"FBgn0015376"	10.5185050367811	-1.63145720124835	0.928197345323308	-1.75766199878549	0.0788050374033624	0.205730501906981	"2L"	"cutlet"
"FBgn0264574"	2959.51822026054	0.394054300001466	0.22423088115937	1.75735963737035	0.0788565285332793	0.20581209948986	"3L"	"Glut1"
"FBgn0019990"	212.187861539793	-0.482312680677266	0.274528488075178	-1.75687661436866	0.078938842507434	0.205974080847386	"3R"	"Gcn2"
"FBgn0033738"	474.466199257062	-0.408813113829717	0.232731900204741	-1.75658392111298	0.0789887555922776	0.206006849482596	"2R"	"DUBAI"
"FBgn0031002"	107.6204816109	-0.605446092365079	0.344676083115731	-1.75656543062719	0.0789919096433118	0.206006849482596	"X"	"CG14196"
"FBgn0085479"	44.3996658263315	0.882987657358519	0.503128651526661	1.75499378673673	0.0792603705378395	0.206653993524831	"X"	"CG34450"
"FBgn0261933"	26.7407564516957	1.07155973149691	0.610919494373576	1.75401135725038	0.0794285611050066	0.207039440030503	"3L"	"SmD1"
"FBgn0024986"	102.055506937047	-0.64019025140503	0.365027538749562	-1.75381357143098	0.0794624568303191	0.207074724166327	"X"	"CG3719"
"FBgn0051673"	96.469436361801	-0.614719110700936	0.350591999639641	-1.75337461018158	0.0795377262308972	0.207217780095916	"2L"	"CG31673"
"FBgn0031534"	304.580451920268	0.447636443321437	0.255318357696348	1.75324816969806	0.0795594179362382	0.207221213784758	"2L"	"Snx1"
"FBgn0032409"	141.41769667066	-0.554989803986356	0.316588572158698	-1.75303170358327	0.0795965653017664	0.20726489136822	"2L"	"Ced-12"
"FBgn0027364"	19.9033581910612	1.30657018080949	0.745485006543215	1.75264447888497	0.0796630514157479	0.207278817075869	"3L"	"Six4"
"FBgn0037876"	27.035872289911	-1.03179955722374	0.588667126678963	-1.75277251006822	0.0796410635890377	0.207278817075869	"3R"	"CG4820"
"FBgn0031765"	21.3940865474012	-1.15235013069939	0.657476307032113	-1.75268693088146	0.0796557602455498	0.207278817075869	"2L"	"CG9109"
"FBgn0031835"	2742.692376811	0.356062004448199	0.203171003205682	1.75252373040526	0.0796837930465156	0.207279759354504	"2L"	"CG11319"
"FBgn0035923"	91.5320598352449	-0.629055264626464	0.359099014536995	-1.75175993016171	0.0798150969479302	0.207568230901917	"3L"	"CG6511"
"FBgn0025716"	67.6680402605933	-0.708125122577129	0.4042726594694	-1.75160280071012	0.0798421306643843	0.207585457818878	"2R"	"Bap55"
"FBgn0037741"	76.4728014768383	-0.667866274876138	0.381561679859693	-1.75034944578744	0.0800580336710438	0.208093600937436	"3R"	"CG16908"
"FBgn0261984"	1071.28684918691	0.36865957527396	0.210645961926158	1.75013834541577	0.0800944444741645	0.208135052311376	"3R"	"Ire1"
"FBgn0037891"	832.171019478339	-0.379495911789659	0.216863168415582	-1.74993252456046	0.0801299576150992	0.208174150422267	"3R"	"CG5214"
"FBgn0040383"	170.437033525812	-0.543593882422249	0.310755126563	-1.74926762571702	0.0802447693142669	0.208409332956906	"X"	"CG5254"
"FBgn0037726"	11.1966013938679	-1.68407163753605	0.962782731897968	-1.74917100373849	0.0802614646733066	0.208409332956906	"3R"	"CG9492"
"FBgn0029825"	82.2530618450879	0.669493662250216	0.382921060961137	1.74838558257876	0.0803972827099584	0.208708719357577	"X"	"CG12728"
"FBgn0024509"	191.885374426396	-0.503774363421573	0.288227321958891	-1.74783695035485	0.0804922650033039	0.2089019717654	"3R"	"Sec13"
"FBgn0031816"	129.658457250435	0.582025923807516	0.33313551723717	1.74711459358791	0.0806174624493009	0.209128245714549	"2L"	"Rchy1"
"FBgn0030817"	293.999519702028	0.461112410802504	0.26393068132636	1.74709665615693	0.0806205733405513	0.209128245714549	"X"	"CG4991"
"FBgn0031832"	35.4698116110571	-0.950782786540626	0.544373570223286	-1.74656309297059	0.080713153871208	0.209315014794507	"2L"	"CG9596"
"FBgn0037727"	77.8119512904872	-0.675652662590177	0.386893512259005	-1.7463530433611	0.0807496240350636	0.20934998069625	"3R"	"Nepl12"
"FBgn0034925"	49.8123752128351	-0.827842058414825	0.474068908162741	-1.74624837056523	0.0807678029940109	0.20934998069625	"2R"	"CG5339"
"FBgn0039040"	158.981751971011	-0.548061104150792	0.314077982542052	-1.74498415875877	0.0809876264696984	0.209863331477376	"3R"	"CG13833"
"FBgn0260012"	545.328209594213	0.397781654697646	0.227971802659575	1.74487217303643	0.0810071221492652	0.209863331477376	"2R"	"pds5"
"FBgn0037536"	953.682475360928	0.371490621295098	0.213008415187308	1.74401852137357	0.0811558602649021	0.210195124714622	"3R"	"CG2698"
"FBgn0037539"	85.571380727667	-0.63714696439958	0.365617389157651	-1.74266045131909	0.0813929437685239	0.210648252180574	"3R"	"CG10435"
"FBgn0052855"	126.389957464485	0.591236848422765	0.339260059208171	1.74272459246369	0.0813817337703509	0.210648252180574	"3R"	"CG32855"
"FBgn0265467"	14.2609725812306	1.4684048585906	0.842578910765275	1.74275054814381	0.0813771978318832	0.210648252180574	"3L"	"CR44360"
"FBgn0032402"	456.448034756111	-0.406396474299351	0.233263737398305	-1.74221882420334	0.0814701613070943	0.210711763916733	"2L"	"CG14945"
"FBgn0005411"	412.252104857492	0.418348338667806	0.240129218679562	1.74218006858243	0.0814769404792458	0.210711763916733	"X"	"U2af50"
"FBgn0024244"	102.73543103358	0.627033333808421	0.359916227410216	1.7421646651507	0.08147963499012	0.210711763916733	"2L"	"drm"
"FBgn0086384"	104.834344689574	-0.594083548187938	0.341229071247476	-1.74101094615435	0.0816816598242534	0.211150864144289	"X"	"Mer"
"FBgn0014368"	14.1923937569602	1.47738138701289	0.848602568470985	1.74095794887216	0.0816909497992113	0.211150864144289	"3L"	"nol"
"FBgn0284435"	290.427699597177	0.453410874397688	0.260607494856661	1.73982284986497	0.081890128923574	0.211611915976034	"X"	"tyn"
"FBgn0030258"	360.384633491296	-0.479106619175089	0.275474791222531	-1.73920313016251	0.0819990390747942	0.21183952919221	"X"	"CG1552"
"FBgn0034029"	94.2147538508073	-0.614361844745849	0.353306275096364	-1.73889310224757	0.0820535677558886	0.211926571265907	"2R"	"eIF2Bgamma"
"FBgn0263005"	123.304282199286	0.581149025001651	0.334387179480318	1.73795247145788	0.0822191888364689	0.212300423878072	"X"	"CG43313"
"FBgn0267600"	11.2243139866913	1.64673763154493	0.948303461361913	1.73650914358148	0.0824738490434081	0.212871601425015	"3L"	"CR45938"
"FBgn0036697"	566.196901651415	0.399503743198238	0.230067711998228	1.73646158223764	0.082482251618915	0.212871601425015	"3L"	"rogdi"
"FBgn0043854"	12.1013969523856	-1.52348647897505	0.87759508180863	-1.73597882503546	0.0825675787277167	0.21292972698773	"2L"	"slam"
"FBgn0261111"	31.2519452955266	-0.958496591476103	0.552121238169912	-1.73602557773938	0.0825593120812765	0.21292972698773	"3L"	"BHD"
"FBgn0052579"	64.4381883567039	0.767774206088236	0.442226278554751	1.73615690274539	0.0825360952508708	0.21292972698773	"X"	"CG32579"
"FBgn0263973"	115.802365271898	-0.574981310612314	0.331430228313372	-1.73484872981671	0.0827676023433027	0.213391453341884	"3L"	"jv"
"FBgn0035756"	802.257132940095	0.407083349173434	0.234795149404351	1.73378091585861	0.0829569630312476	0.213825461477653	"3L"	"unc-13-4A"
"FBgn0026196"	472.63579024054	0.422530945853341	0.243874998164014	1.73257180536881	0.0831718041681277	0.21432491010743	"2L"	"nop5"
"FBgn0038819"	48.4376266698497	0.89816345946379	0.518708810375979	1.73153692687959	0.0833560446498374	0.214638796597009	"3R"	"Cpr92F"
"FBgn0035122"	73.6690217695775	-0.669569737965116	0.386692094166703	-1.73153200715933	0.083356921301562	0.214638796597009	"3L"	"mRpL17"
"FBgn0263745"	33.4525132316687	-0.932489229750711	0.538487645428308	-1.73168175290079	0.0833302412473052	0.214638796597009	"2L"	"CR43670"
"FBgn0038809"	1401.1221262593	0.36006696884644	0.208096661539483	1.73028709919079	0.0835789933165108	0.215101705724249	"3R"	"CG16953"
"FBgn0263979"	103.650484468368	-0.599557607679167	0.346501607234628	-1.73031696003992	0.0835736610076887	0.215101705724249	"3R"	"Caf1-55"
"FBgn0261109"	32.7512014775769	-0.949497521602339	0.548837771402272	-1.73001489889515	0.0836276133467144	0.215142465794024	"3L"	"mrn"
"FBgn0035639"	106.803663983637	-0.584715306642063	0.337993228386388	-1.72996160140116	0.0836371359502085	0.215142465794024	"3L"	"kri"
"FBgn0035699"	191.730593221756	0.49239261108297	0.284659894643136	1.72975758211482	0.0836735959614462	0.21518183173802	"3L"	"CG13300"
"FBgn0035021"	58.661321872693	-0.797604468033191	0.461210041485753	-1.72937359616839	0.0837422524778675	0.215303956004143	"2R"	"CG4622"
"FBgn0267823"	18.6543804200842	-1.21769344245974	0.704282424200316	-1.72898456729541	0.083811857176631	0.21542845573503	"2R"	"Gmer"
"FBgn0005670"	41.5703008854791	-0.843270287237139	0.487980132298208	-1.72808323827785	0.0839733021477309	0.215788897459467	"X"	"Cyp4d1"
"FBgn0016038"	148.229819583407	-0.531037125383093	0.307368805034424	-1.72768711946425	0.0840443340614632	0.215916878438783	"X"	"Vsp37A"
"FBgn0003159"	585.377329804562	-0.409118610094596	0.2368296580085	-1.72748047493238	0.0840814088002524	0.215922521587347	"X"	"CG2841"
"FBgn0262716"	237.180355338191	0.482943864939567	0.27957229124584	1.72743823355117	0.0840889890873543	0.215922521587347	"3L"	"Arp3"
"FBgn0037238"	1761.1049329922	0.350720790585737	0.203049829987231	1.72726463552219	0.0841201473545317	0.215948010788224	"3R"	"CG1090"
"FBgn0032730"	32.0447918192936	-0.94689761100508	0.548433393339328	-1.72654988282089	0.0842485333042274	0.216223021003608	"2L"	"CG10431"
"FBgn0035293"	272.9552370339	-0.44584910243471	0.258295863269242	-1.72611785876712	0.0843262115788769	0.216367784553168	"3L"	"CG5687"
"FBgn0030433"	26.7129924731837	-1.02641135763005	0.5946993685568	-1.72593315530318	0.0843594390928275	0.216398450192471	"X"	"mRpL49"
"FBgn0035357"	22.7172229611757	1.14734365690388	0.664814095292865	1.72581126818386	0.0843813719659655	0.216400134711507	"3L"	"MEP-1"
"FBgn0263997"	138.535383985136	0.563836063954038	0.3269016422652	1.7247881046025	0.0845656662567559	0.216818097176068	"X"	"CG43740"
"FBgn0033426"	325.410796409538	-0.444265703644953	0.257670522345083	-1.72416192431191	0.0846786156618178	0.217052973764201	"2R"	"CG1814"
"FBgn0039688"	1475.77142217869	0.376032450258672	0.218145395047552	1.72376982872687	0.0847494033533906	0.217179687958512	"3R"	"Kul"
"FBgn0032821"	874.097959396976	-0.375519787745704	0.217891598136087	-1.72342481746895	0.084811730173916	0.217229943993679	"2L"	"CdGAPr"
"FBgn0036239"	254.912338515505	-0.452993049056603	0.262830599822107	-1.72351716034284	0.0847950446574981	0.217229943993679	"3L"	"Pop2"
"FBgn0025879"	383.609568753245	-0.421203718932531	0.24451201508917	-1.72262994429507	0.0849554663622307	0.217488559871696	"3R"	"Timp"
"FBgn0263239"	60.9387290330635	0.753993803313932	0.437688771818879	1.72267111212518	0.0849480171867308	0.217488559871696	"3L"	"dar1"
"FBgn0026257"	20.8055750803846	1.19797183225907	0.695522759685473	1.72240493294686	0.0849961907176104	0.217538061345953	"3R"	"cav"
"FBgn0037894"	164.838091281228	-0.509744497081543	0.296061675945635	-1.72175103533206	0.0851146279549477	0.217786385139566	"3R"	"Ranbp9"
"FBgn0039489"	23.579960545845	-1.08206266282362	0.628871366350458	-1.72064228190763	0.0853157559307993	0.218246115083541	"3R"	"CG5880"
"FBgn0031194"	461.096914335205	0.401975041022357	0.233692482354851	1.72010257656461	0.0854137974792946	0.218441974896129	"X"	"CG17598"
"FBgn0011289"	209.336769274269	-0.482457765167777	0.280576567776919	-1.71952265647276	0.0855192458312578	0.218608897068011	"3R"	"TfIIA-L"
"FBgn0036939"	59.6919821413035	-0.723352115019654	0.420674076908063	-1.7195072259652	0.0855220530364386	0.218608897068011	"3L"	"CG7365"
"FBgn0037150"	78.5809825318402	-0.650557820664876	0.378450137486211	-1.71900537541377	0.0856133931383241	0.218787392364295	"3L"	"CG7133"
"FBgn0002283"	142.453637081745	0.549217038515421	0.319538642218978	1.71878128636175	0.0856542042764109	0.218836702259577	"3L"	"l(3)73Ah"
"FBgn0265726"	640.988282998074	0.419799452308843	0.244266814182106	1.71861025704407	0.0856853627446582	0.21886133211349	"X"	"Nna1"
"FBgn0034636"	133.567641321513	0.594495353497921	0.345987350036962	1.7182574837907	0.0857496606261079	0.218955322930335	"2R"	"twz"
"FBgn0002638"	172.935950409457	0.50662224799844	0.294861164556172	1.71817217354144	0.0857652154708934	0.218955322930335	"3L"	"Rcc1"
"FBgn0013681"	882.161921100185	1.14071072960717	0.664154537171599	1.71753811163447	0.0858808971333327	0.219195634816343	"MT"	"ND3"
"FBgn0035911"	97.3846405532686	0.608321266914502	0.354251404634183	1.71720213090667	0.085942246349236	0.219297187059227	"3L"	"CG6638"
"FBgn0021872"	2072.17079716365	0.35326273058046	0.205760895511246	1.71686038643408	0.0860046843319076	0.219401465848967	"2R"	"Xbp1"
"FBgn0266801"	1927.10264215903	0.422458072109697	0.246298203023367	1.71523002167262	0.0863030626903514	0.220107434960773	"3R"	"CG45263"
"FBgn0038808"	46.022061135847	-0.800176553031643	0.466792550462472	-1.71420163462093	0.0864917008030161	0.220533238623083	"3R"	"Srp14"
"FBgn0042627"	61.3797616234696	-0.729172719543789	0.425422183062912	-1.71399787922192	0.0865291153622266	0.220573341440904	"2L"	"FASN2"
"FBgn0003965"	201.696825064997	-0.500319331213658	0.29196888573819	-1.71360496153106	0.0866013017257708	0.220702039552196	"X"	"v"
"FBgn0030060"	158.036312679958	-0.516823693441796	0.301629013926364	-1.71344157750012	0.086631332753346	0.220723267894359	"X"	"CG2004"
"FBgn0014417"	134.341083192853	-0.54492342758281	0.318142746062143	-1.71282681855135	0.0867444047241065	0.220900686141434	"2L"	"CG13397"
"FBgn0036922"	71.8404522330596	0.712776078966187	0.416129861188137	1.71286933586324	0.0867365807258388	0.220900686141434	"3L"	"CG14182"
"FBgn0050052"	189.873834242481	-0.502393033197183	0.293367420921307	-1.71250451607557	0.0868037330748645	0.220996437823391	"2R"	"Obp49a"
"FBgn0016078"	355.599330872765	0.453346741506664	0.2649463274247	1.71108898135419	0.0870646879206533	0.22158461492133	"2R"	"wun"
"FBgn0030610"	47.2051584431057	-0.816880850802402	0.477424697000127	-1.71101506883752	0.0870783311218715	0.22158461492133	"X"	"CG9065"
"FBgn0052095"	27.8354839519346	-0.991927968071621	0.579943097812008	-1.71038843606198	0.0871940679765541	0.221823628161464	"3L"	"CG32095"
"FBgn0035255"	8.416037083612	-1.79650259949392	1.0510152211362	-1.70930217123955	0.0873949913447703	0.222279184037924	"3L"	"RabX5"
"FBgn0038590"	40.0523345507507	-0.884432902474923	0.517476451343032	-1.7091268601296	0.0874274531341494	0.222302525772626	"3R"	"CG12320"
"FBgn0029514"	46.3493795552481	-0.795007002438692	0.465183907756666	-1.70901656136943	0.0874478817831359	0.222302525772626	"3L"	"312"
"FBgn0250871"	616.852194955865	0.385240202944371	0.225442471866607	1.70881821759085	0.0874846271118984	0.222340365406077	"X"	"pot"
"FBgn0086054"	18.1797373554946	1.27568188633212	0.746658124445352	1.70852207264167	0.0875395143491917	0.222424281899982	"3R"	"snoRNA:Me18S-G1358b"
"FBgn0032329"	42.3666520390143	-0.840820695752674	0.492260897715202	-1.70807939378344	0.0876216118477402	0.222501251311462	"2L"	"Art8"
"FBgn0020299"	446.34441813338	-0.399708421411324	0.233996294471281	-1.70818269714259	0.087602448054923	0.222501251311462	"3R"	"stumps"
"FBgn0034722"	440.467524972409	0.411005982866084	0.240635132562117	1.70800488893694	0.0876354353312081	0.222501251311462	"2R"	"Rtf1"
"FBgn0038914"	3106.74525489456	0.370262111669757	0.216808721895857	1.70778236425198	0.0876767326001524	0.222550548359409	"3R"	"fit"
"FBgn0027790"	130.713988184004	-0.547243628769245	0.320662772708472	-1.70660168670956	0.0878961114610907	0.223051733949789	"3L"	"GV1"
"FBgn0034182"	72.8238764081175	-0.674069765557988	0.395041514903761	-1.70632639894114	0.0879473256115401	0.223126028634316	"2R"	"SmydA-7"
"FBgn0000152"	81.6033253981425	-0.660433694663705	0.387274355675339	-1.7053380503649	0.0881313949233404	0.223431419766113	"X"	"Axs"
"FBgn0261705"	48.306019002159	0.812952912981107	0.476714018630863	1.7053262148991	0.0881336010325085	0.223431419766113	"2R"	"CG42741"
"FBgn0030431"	113.957480478219	-0.563818601656459	0.330613186878177	-1.70537239297782	0.0881249937751851	0.223431419766113	"X"	"CG4407"
"FBgn0031048"	233.149567680067	0.465968421236034	0.273363537301457	1.70457415731411	0.0882738745230043	0.223731267822945	"X"	"CG12237"
"FBgn0053535"	17.1947962601907	1.31118364952773	0.769366877346076	1.70423719571949	0.0883367828325735	0.223834932284531	"2R"	"tRNA:Glu-TTC-1-3"
"FBgn0029657"	9.31096199350288	1.80793527126712	1.06106116544219	1.70389354558432	0.0884009770640257	0.223892946768323	"X"	"CG12535"
"FBgn0014340"	115.148051985104	0.56884621502775	0.33387673609156	1.70376115954288	0.0884257169568729	0.223892946768323	"X"	"mof"
"FBgn0051288"	28.1155862180465	-0.991363972455265	0.581863814904543	-1.70377319754435	0.0884234671018437	0.223892946768323	"3R"	"CG31288"
"FBgn0065048"	13.5270422065745	1.53789422407088	0.902739775891996	1.7035853134435	0.0884585871603689	0.223920430564488	"2R"	"snoRNA:U3:54Aa"
"FBgn0042092"	32.3961985284803	0.957790451074906	0.562480157571819	1.70279864663957	0.0886057562241644	0.224237160128384	"2L"	"CG13773"
"FBgn0038761"	25.5969987069371	1.06484607144275	0.625434520165963	1.70257003268734	0.0886485621460191	0.224237178967549	"3R"	"CG17190"
"FBgn0036893"	56.1154947010906	0.756403430432144	0.444273356097572	1.70256311806829	0.0886498571063331	0.224237178967549	"3L"	"PIG-F"
"FBgn0037220"	226.582668537026	0.462790912704617	0.271909860648256	1.70200121320089	0.0887551408416801	0.224447672178202	"3R"	"CG14641"
"FBgn0005659"	343.277459460258	0.420630621091973	0.247278777109185	1.7010380996273	0.088935833124967	0.22484870959832	"3R"	"Ets98B"
"FBgn0032178"	31.0942400986043	-0.94565336969846	0.556121043979094	-1.70044521770338	0.0890472125752903	0.224857759464824	"2L"	"Spn31A"
"FBgn0033859"	134.472802410949	-0.5322842909507	0.313005304037106	-1.70055997162144	0.0890256460123379	0.224857759464824	"2R"	"fand"
"FBgn0050021"	532.928038914098	0.389466162185751	0.229035283471173	1.7004635979363	0.0890437579574512	0.224857759464824	"2R"	"metro"
"FBgn0085294"	12.0678812935156	1.56533134209284	0.920335572015132	1.70082673069503	0.0889755282431015	0.224857759464824	"3L"	"CG34265"
"FBgn0022702"	58.5013639892968	-0.733931544019772	0.431615100276874	-1.70043064653894	0.0890499513444412	0.224857759464824	"3L"	"Cht2"
"FBgn0001208"	1895.84113132951	-0.343751300979382	0.202344615813924	-1.69884085917807	0.0893491726796364	0.225557318273661	"3L"	"Hn"
"FBgn0031452"	45.4434861924139	0.837256381846085	0.492967297354497	1.69840146869622	0.0894320150981625	0.225710428179506	"2L"	"Cwc25"
"FBgn0032883"	104.101637502744	-0.610808795644795	0.359758201081015	-1.69783147071954	0.0895395743323647	0.225925827470722	"2L"	"Rhau"
"FBgn0036460"	107.111301417211	-0.587987618214644	0.346355561400627	-1.69764162537735	0.0895754214695724	0.225960221172376	"3L"	"CG5114"
"FBgn0030801"	22.4132837340139	-1.1014620156427	0.648894247903305	-1.69744456697177	0.0896126428198381	0.225998063506217	"X"	"Rcp"
"FBgn0026702"	32.111251369017	-0.98850054104433	0.582482847210337	-1.69704660966159	0.0896878489018067	0.226131658696152	"X"	"l(1)G0045"
"FBgn0029860"	44.1832973986943	-0.804192352317258	0.474037366815543	-1.6964746001346	0.0897960364247074	0.226292241445912	"X"	"CG15891"
"FBgn0013686"	235695.345841461	1.87450951554041	1.10492774045848	1.69649964147211	0.0897912980114125	0.226292241445912	"MT"	"lrRNA"
"FBgn0002906"	78.3520531998002	-0.671338411720247	0.395954751308255	-1.69549275391218	0.0899819836886153	0.22670467081915	"3R"	"Blm"
"FBgn0031265"	64.950415521884	-0.691615563705196	0.40825175716965	-1.69409084360118	0.0902480219859824	0.2273186309112	"2L"	"CG2794"
"FBgn0284408"	4665.94476654742	-0.357979690299547	0.211381684821419	-1.69352274111155	0.0903560099513896	0.227534285024903	"X"	"trol"
"FBgn0259233"	51.2019720173853	-0.791099709584739	0.467236987508328	-1.69314444432899	0.0904279762803985	0.227659145234637	"3R"	"CG42331"
"FBgn0083977"	189.226018668191	0.496064110439692	0.293123763092331	1.69233672905406	0.0905817885707381	0.227940891675182	"2R"	"CG34141"
"FBgn0036583"	45.7013142599709	0.820821719207621	0.485027087443126	1.69232139906799	0.0905847098762251	0.227940891675182	"3L"	"CG13055"
"FBgn0050115"	399.623928494054	-0.429790380320956	0.254041800155693	-1.6918096945367	0.090682264565021	0.228073519508118	"2R"	"GEFmeso"
"FBgn0259178"	310.629739487062	0.427647989701602	0.252767354206563	1.6918640108569	0.0906719053401209	0.228073519508118	"3R"	"5PtaseI"
"FBgn0001987"	354.983240114319	0.445251841501459	0.263248900510479	1.69137208413045	0.090765760489737	0.228227082803737	"2L"	"Gli"
"FBgn0011740"	200.123714528148	-0.471706616221422	0.279029644759348	-1.69052509323248	0.0909275417352798	0.228408008641524	"3R"	"alpha-Man-IIa"
"FBgn0038830"	100.041985446191	0.592471717033561	0.350465288838922	1.69052895080251	0.0909268043868269	0.228408008641524	"3R"	"CG17272"
"FBgn0039886"	70.2959659070495	0.686279504771685	0.405931897876884	1.69062719229773	0.0909080278091571	0.228408008641524	"3R"	"CG2003"
"FBgn0030658"	113.613104707205	-0.565932740546014	0.334738706904061	-1.69067015219192	0.0908998180041856	0.228408008641524	"X"	"CG7872"
"FBgn0001280"	23.6062211960591	-1.06692717835924	0.631192745843415	-1.69033498148586	0.0909638862697383	0.228442885740619	"3R"	"janA"
"FBgn0031782"	22.7574595800696	-1.07396714736737	0.635938163890592	-1.68879178566195	0.0912593385611102	0.229128297335239	"2L"	"WDR79"
"FBgn0035026"	174.588751239441	-0.511122403161494	0.302680473255306	-1.6886533764944	0.0912858753213719	0.229138360783236	"2R"	"Fcp1"
"FBgn0032849"	26.6835677194548	-1.0011030759555	0.593077500222498	-1.68798019749514	0.0914150303121546	0.229332888097503	"2L"	"mRpS18B"
"FBgn0039560"	219.793253585066	-0.497149548507847	0.294522600531239	-1.68798437746755	0.0914142278967215	0.229332888097503	"3R"	"BOD1"
"FBgn0067905"	149.709356181013	-0.583104221869529	0.345461983445385	-1.68789693167994	0.0914310157541417	0.229332888097503	"2R"	"IM14"
"FBgn0037301"	165.195538831428	-0.535561391648624	0.317388850246508	-1.68739825369627	0.0915267994069894	0.229516537664815	"3R"	"Mms19"
"FBgn0031639"	33.4687482351377	-0.909865787400043	0.539254121010442	-1.68726719361023	0.091551986172504	0.229523108543391	"2L"	"mRpS2"
