""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"chr"	"symbol"
"FBgn0015905"	85.3616979329638	-0.702329013522304	0.310469172884956	-2.26215378163342	0.0236879037289125	0.0661280134279496	"2L"	"ast"
"FBgn0015075"	116.024173468891	-0.62348380428104	0.275729628187813	-2.26121439461832	0.0237459841657839	0.0662657423905477	"3L"	"Ddx1"
"FBgn0039554"	118.674738484651	-0.610537674053228	0.270020762489476	-2.26107677211312	0.0237545034595268	0.0662657423905477	"3R"	"CG5003"
"FBgn0010303"	278.00754654823	0.466176646208575	0.206308204774189	2.25961273192611	0.0238452967109796	0.0664948575554634	"X"	"hep"
"FBgn0035524"	90.6279286480304	-0.659935182373127	0.292274776707724	-2.25792724848462	0.0239501954934872	0.0667631266534136	"3L"	"CG11583"
"FBgn0034093"	128.811460953389	0.593687436037912	0.26308573217151	2.25663106523343	0.0240311375544916	0.0669158661609837	"2R"	"CG15706"
"FBgn0031971"	467.695916261474	-0.379408115478867	0.168112334124552	-2.25687256949136	0.0240160385112726	0.0669158661609837	"2L"	"Sirup"
"FBgn0261792"	27.2601444280757	-1.19392229834861	0.529062439892999	-2.25667559880092	0.0240283526606699	0.0669158661609837	"3R"	"snRNP-U1-C"
"FBgn0031673"	168.313300253556	0.513653862658181	0.227694440066023	2.25589110787791	0.0240774515526851	0.0669719549166534	"2L"	"CG31650"
"FBgn0031740"	49.3272587713594	-0.917084126085937	0.406527322602162	-2.25589788212936	0.0240770272008914	0.0669719549166534	"2L"	"CG7239"
"FBgn0036450"	122.776838497751	-0.592803396531763	0.262758739268891	-2.25607490042462	0.0240659407419972	0.0669719549166534	"3L"	"Tdrd3"
"FBgn0033686"	53.7076170092407	0.851726108596363	0.377607846471101	2.25558371351679	0.0240967141358406	0.0670012583921943	"2R"	"Hen1"
"FBgn0086357"	1041.43444900552	0.314502030337287	0.139461462858144	2.25511782173968	0.0241259342849989	0.0670582177791225	"2L"	"Sec61alpha"
"FBgn0033507"	40.6122807437274	-0.968713211030762	0.429619357671925	-2.2548174185636	0.024144791482502	0.0670620709881216	"2R"	"CG12909"
"FBgn0052267"	79.6383182613617	0.685978925234053	0.304211635450441	2.25493980274073	0.0241371075230695	0.0670620709881216	"3L"	"CG32267"
"FBgn0262109"	2259.728518931	0.312571235609199	0.138679239546406	2.25391512551959	0.0242015079438029	0.067195289867839	"3L"	"CR42862"
"FBgn0036059"	200.270595802802	0.493295918412843	0.218915706542993	2.25336010011672	0.0242364531514279	0.0672679865667071	"3L"	"nudE"
"FBgn0036970"	30.6479870540907	1.12401394850032	0.499250859938205	2.25140112655878	0.0243601428508274	0.0675868509814968	"3L"	"Spn77Bc"
"FBgn0028990"	25.1494343606228	-1.25834695830489	0.559212053079307	-2.25021429952338	0.024435345004792	0.0677465307337623	"2L"	"Spn27A"
"FBgn0035244"	107.430930657009	-0.625981030857106	0.27817099700346	-2.25034614535792	0.0244269807986263	0.0677465307337623	"3L"	"ABCB7"
"FBgn0032450"	130.98792341262	0.561055946882491	0.249467629716461	2.24901301832295	0.0245116678279533	0.0679336006914071	"2L"	"CG5776"
"FBgn0011692"	356.321730875417	-0.401430590892382	0.17852285571006	-2.24862295248261	0.0245364948598055	0.0679778675708145	"3L"	"pav"
"FBgn0031145"	335.94099956161	0.40349207012765	0.179453286688743	2.24845182594786	0.0245473936490996	0.0679835285152011	"X"	"Ntf-2"
"FBgn0013531"	23.1777149136261	-1.288774789097	0.573699030106475	-2.24643013403354	0.0246764699719157	0.068277062741291	"2L"	"MED20"
"FBgn0031988"	515.637990339298	0.360449777828851	0.16045849064399	2.24637397735831	0.024680063710705	0.068277062741291	"2L"	"CG8668"
"FBgn0030364"	140.200761150875	-0.57585837867601	0.256346185110068	-2.24640900518474	0.0246778220565222	0.068277062741291	"X"	"Lsm12"
"FBgn0038889"	69.5196153799758	-0.767875437393718	0.342010291584139	-2.24518225412761	0.0247564348483831	0.0684636708685292	"3R"	"Fancm"
"FBgn0015794"	77.2149799064368	0.687703025140977	0.306360951128823	2.24474765013966	0.0247843371757887	0.0685161528622723	"X"	"Rab18"
"FBgn0033494"	173.731922869204	0.515059140519399	0.229512956927033	2.24413970965111	0.0248234137041835	0.0685994769643689	"2R"	"KCNQ"
"FBgn0037130"	59.7696379315635	0.897288354246411	0.399962784125498	2.24342961360341	0.0248691240275933	0.0687010669880655	"3L"	"Syn1"
"FBgn0028523"	352.198044161339	-0.428504235123742	0.191027186049344	-2.2431583900998	0.0248866024635122	0.0687246212634473	"2L"	"CG5888"
"FBgn0261049"	28.1412257641494	-1.14869488524867	0.512180126665305	-2.24275567411718	0.0249125742835714	0.0687716047374965	"3R"	"Vps45"
"FBgn0037901"	75.8019166072905	-0.73440844235585	0.327556335081636	-2.24208285323749	0.0249560179810315	0.0688667685263763	"3R"	"Exd2"
"FBgn0033350"	45.3471460339958	-0.923802950110803	0.41228581860574	-2.24068572922275	0.0250464391429145	0.0690914528566851	"2R"	"CG8237"
"FBgn0042712"	157.870747167142	-0.534546278946701	0.238685543661447	-2.23954191253789	0.025120677415464	0.0692713507609615	"3L"	"HBS1"
"FBgn0001250"	858.573168587976	0.318446160211141	0.142242077241595	2.23876202025837	0.0251714046933726	0.0693863101727187	"X"	"if"
"FBgn0035044"	25.5161975374805	-1.21872597882741	0.544507666044521	-2.23821638303208	0.0252069477945734	0.0694593460943789	"2R"	"CG3663"
"FBgn0023519"	45.36045921631	-0.922635173339353	0.41244987439503	-2.23696315750526	0.025288748089392	0.0696533608465038	"X"	"mRpL16"
"FBgn0033893"	8.31995919884782	2.22967404799298	0.996787554467901	2.23685983838674	0.0252955021544943	0.0696533608465038	"2R"	"CG18371"
"FBgn0263507"	10.2024150279053	1.96762355703238	0.879902772565266	2.23618292654764	0.0253397911314182	0.0697502963484752	"X"	"CR43496"
"FBgn0031768"	28.2061455782528	-1.15176278002713	0.515226940946548	-2.23544750573634	0.025387984275157	0.0698579051184158	"2L"	"CG12393"
"FBgn0034215"	61.8759843145504	-0.777569950184282	0.348020006418943	-2.23426796115926	0.0254654470910191	0.0700459467279661	"2R"	"Mtap"
"FBgn0086038"	12.079471797129	1.93732856199074	0.867236357531434	2.23391068094203	0.0254889506420503	0.0700854849853223	"2L"	"snoRNA:Me28S-C1237"
"FBgn0030809"	540.762790011245	-0.36300402500427	0.162513811829993	-2.23368106942204	0.0255040654585444	0.0701019371733782	"X"	"Ubr1"
"FBgn0035236"	177.802563634093	0.512850272431525	0.229641129822119	2.2332683732604	0.0255312518258682	0.0701515462659949	"3L"	"CG12004"
"FBgn0036696"	16.6478602340719	-1.48048221666946	0.663085885630549	-2.23271562365051	0.0255677034924383	0.070226568769749	"3L"	"CG14057"
"FBgn0032871"	19.5702445423799	1.33263450026316	0.597184879129246	2.23152753332648	0.0256462058014377	0.0704169964011579	"2L"	"CG2611"
"FBgn0035268"	67.2648242080844	-0.758931716772264	0.340313264053121	-2.23009737479348	0.0257409790766999	0.0706519472191008	"3L"	"CG8001"
"FBgn0086079"	6.68387879135794	2.60121535376126	1.16663723383738	2.22966941077748	0.025769398073479	0.0707046708399209	"3L"	"snoRNA:Me28S-A774a"
"FBgn0035165"	287.510985014532	-0.432957848278407	0.194340868595665	-2.22782707212859	0.0258920488246189	0.0710158123710608	"3L"	"CG13887"
"FBgn0034418"	184.14578382833	-0.510580513478197	0.229370345714983	-2.22600925976999	0.0260135611850891	0.0713236104349747	"2R"	"CG15118"
"FBgn0263977"	261.737711228038	0.44233041283496	0.19872651482359	2.22582483886268	0.0260259163721848	0.0713320099925965	"3R"	"Tim17b"
"FBgn0032197"	177.703889885666	0.523491152603214	0.235273831004357	2.22502923664944	0.0260792755146236	0.0714527473682247	"2L"	"CG5694"
"FBgn0030503"	12.0467918879557	-1.89136645904627	0.850681784160758	-2.22335366086651	0.026191961768752	0.0717358867280447	"X"	"Tango2"
"FBgn0025640"	40.5659585604101	-0.9769791648831	0.439479587867358	-2.22303650011151	0.0262133388470375	0.0717688310730053	"X"	"CG13369"
"FBgn0038467"	154.903766349724	-0.528694744153388	0.23788013144113	-2.22252586187186	0.0262477882612899	0.0718375295835732	"3R"	"AdSL"
"FBgn0001224"	1013.84525663827	-0.355272758147576	0.159909932908523	-2.22170537930755	0.0263032227811793	0.0719635927623355	"3L"	"Hsp23"
"FBgn0032198"	330.755230157367	-0.407671680335085	0.183543897697531	-2.22111268992937	0.0263433297499078	0.072009654572271	"2L"	"eEF1delta"
"FBgn0038585"	66.0991302093711	-0.791598673546703	0.35647554216857	-2.22062548451745	0.0263763382385341	0.072009654572271	"3R"	"Non3"
"FBgn0033752"	44.4083617503189	-0.994227393999801	0.447685469443608	-2.22081676056059	0.0263633749015904	0.072009654572271	"2R"	"CG8569"
"FBgn0034417"	404.515124429581	-0.388371234290819	0.17486956734055	-2.2209195127388	0.026356413359175	0.072009654572271	"2R"	"CG15117"
"FBgn0266917"	119.751492998712	-0.596964313869728	0.268772780863151	-2.22107429164742	0.026345929962526	0.072009654572271	"3R"	"Sf3a1"
"FBgn0035989"	77.3690689735264	0.696977170630416	0.313847670746137	2.22074985923404	0.0263679083740314	0.072009654572271	"3L"	"Tat"
"FBgn0260944"	158.838802199583	-0.519310161656504	0.233960520152609	-2.21964868823922	0.0264426244944993	0.0721649584942309	"3R"	"Rbp1"
"FBgn0030731"	169.784229914743	-0.510076306359212	0.229829889251074	-2.21936453966606	0.0264619340697942	0.0721919928407286	"X"	"Mfe2"
"FBgn0004647"	1600.84389571981	0.300604493776509	0.13550767345204	2.21835772188135	0.0265304513775921	0.0723275125091528	"X"	"N"
"FBgn0039348"	193.668256830725	-0.497561170510447	0.224291546149208	-2.21836791913436	0.0265297566530003	0.0723275125091528	"3R"	"Npl4"
"FBgn0263464"	9.57244418423911	1.91216665650396	0.86204685409688	2.21817021594173	0.0265432286967464	0.0723366583972033	"2R"	"snoRNA:hts-a"
"FBgn0266820"	23.6570006817837	1.21625140200497	0.548409225215635	2.21778071207089	0.0265697878620131	0.0723833432990328	"2L"	"CR45282"
"FBgn0000377"	76.0750981132656	-0.714275255936975	0.322304511565964	-2.21615034945234	0.0266812069582322	0.0726353283043788	"X"	"crn"
"FBgn0283741"	362.481744574486	0.391067923235342	0.176462442610954	2.21615385942224	0.0266809666538656	0.0726353283043788	"X"	"prage"
"FBgn0032603"	78.1876666373934	0.685362811825997	0.309363193687534	2.21539868287704	0.0267327116665874	0.0727497438725245	"2L"	"CG17928"
"FBgn0016696"	252.720649147102	-0.446019392086399	0.201379371278004	-2.21482165355791	0.0267723083455896	0.0728316836176793	"3L"	"Pitslre"
"FBgn0000139"	91.8163744065435	-0.672223179830527	0.303565402222037	-2.21442619913202	0.0267994743038289	0.072879760620083	"3R"	"ash2"
"FBgn0037007"	459.537318781439	0.375882282595039	0.169785699456571	2.21386302732277	0.0268382027844905	0.0729545402296875	"3L"	"CG5059"
"FBgn0085229"	59.5330193889592	0.760398591227977	0.343488910950984	2.21375004253481	0.0268459783963615	0.0729545402296875	"2R"	"CG34200"
"FBgn0044324"	424.028317991643	-0.373814581643477	0.169302047374676	-2.20797437148649	0.0272460597576162	0.0740155699784925	"3L"	"Chro"
"FBgn0285954"	177.793773435697	0.494964451303321	0.224197705456531	2.20771417038114	0.0272642043996087	0.0740386618945156	"X"	"caz"
"FBgn0053144"	115.686949726582	0.575838542070953	0.260878945172888	2.20730171110336	0.0272929878476451	0.0740906180008386	"2R"	"CG33144"
"FBgn0038866"	10.0738616084328	2.0859442795559	0.945204857835403	2.20687003697049	0.0273231402810921	0.0741462523640666	"3R"	"CG5810"
"FBgn0004456"	75.5499370578208	0.730913473184587	0.33122835165025	2.20667545378595	0.0273367413098551	0.0741569480691723	"X"	"mew"
"FBgn0051163"	12.7612966014954	1.67670906959853	0.760224756417789	2.20554389401795	0.0274159512020616	0.0743455518821006	"3R"	"SKIP"
"FBgn0259734"	32.046169390337	1.02015063747445	0.462600868516574	2.20525015602711	0.027436545388508	0.0743751267470254	"X"	"Nost"
"FBgn0002872"	98.1406131665953	-0.632209379924891	0.286819631390275	-2.20420539856508	0.0275099022893124	0.0745476596805688	"3L"	"mu2"
"FBgn0260655"	163.073116290801	-0.537010270053774	0.243649905720505	-2.20402412414552	0.0275226475529771	0.0745558804743138	"3L"	"l(3)76BDm"
"FBgn0031972"	55.6587889726204	-0.835118640773891	0.378944309188969	-2.2038030932863	0.0275381949523867	0.0745716834742409	"2L"	"Wwox"
"FBgn0034570"	298.02707967665	0.460774114174787	0.209318728835124	2.2013038046764	0.0277145237139908	0.075009651127099	"2R"	"CG10543"
"FBgn0053506"	57.6374259084674	-0.820438375792023	0.372717494629558	-2.20123387716869	0.0277194711798332	0.075009651127099	"2R"	"CG33506"
"FBgn0031820"	271.659015516899	-0.428216510218443	0.194632735882532	-2.20012583328678	0.027797968493428	0.0751910454229766	"2L"	"Daxx"
"FBgn0039625"	55.2763586053656	-0.87379711517368	0.397178466713505	-2.20001130072334	0.0278060932598451	0.0751910454229766	"3R"	"beta4GalNAcTB"
"FBgn0036428"	4.42262815678161	3.38470695047177	1.53943647717188	2.19866620069304	0.0279016659515551	0.0754229188415804	"3L"	"Gbs-70E"
"FBgn0030761"	38.9580172077546	-0.992188911816715	0.451323883141306	-2.19839664790367	0.0279208523707898	0.0754482167020602	"X"	"CG9784"
"FBgn0037931"	28.2830309077924	-1.15167966759994	0.523931204864655	-2.19815055279529	0.0279383790338817	0.0754690133156615	"3R"	"CG18476"
"FBgn0036710"	86.2588555945878	-0.670352976160305	0.305001134030653	-2.19787043838642	0.0279583400606998	0.0754963688519144	"3L"	"CG6479"
"FBgn0000261"	834.090449367353	-0.333030520682799	0.151589926779139	-2.19691722107639	0.0280263587068583	0.0756534303068043	"3L"	"Cat"
"FBgn0264922"	419.116082587012	0.374911273491071	0.17075539449539	2.19560427123837	0.028120280266209	0.075854952036033	"2L"	"smt3"
"FBgn0036927"	42.6051992375697	-0.921125983104223	0.419533198842457	-2.19559735831567	0.0281207754975316	0.075854952036033	"3L"	"Gabat"
"FBgn0033526"	69.729919309646	-0.757735205149104	0.345142822125532	-2.19542507209815	0.0281331202497751	0.0758615961213641	"2R"	"Caf1-105"
"FBgn0013709"	67.142082426669	2.23428137472792	1.01785317050841	2.19509202256738	0.028156997349764	0.0758993218588969	"MT"	"trnW"
"FBgn0051155"	50.5739444503578	0.830786558472305	0.378723816982358	2.19364751098029	0.0282607600105974	0.0761522831173591	"3R"	"Rpb7"
"FBgn0266711"	152.681038765259	0.548211385302902	0.249989698506198	2.19293590327407	0.0283119974886066	0.0762635806035204	"2R"	"EloC"
"FBgn0061200"	819.491880547945	0.346586153226254	0.158075009266723	2.19254235589796	0.0283403682102132	0.0763132257978977	"X"	"Nup153"
"FBgn0035401"	46.8438503282095	-0.876164470364412	0.39969629071988	-2.19207556013687	0.0283740511414582	0.0763771355585465	"3L"	"Alg2"
"FBgn0260985"	137.832282135736	-0.547695477418368	0.249898696925847	-2.19167000130812	0.0284033433473495	0.0764111335465067	"3L"	"RfC4"
"FBgn0263831"	57.9736238594291	-0.816377122833041	0.372498527268934	-2.19162510203333	0.0284065878783027	0.0764111335465067	"3L"	"Gen"
"FBgn0030049"	272.592957277806	0.429943865525631	0.196261104228716	2.19067281423522	0.0284754777529958	0.0765696121575302	"X"	"Trf4-1"
"FBgn0267507"	5.03390849998885	2.9032562929697	1.32610009954276	2.18931911246423	0.0285736541616639	0.0768067027307753	"X; Y"	"pre-rRNA:CR45847"
"FBgn0264478"	9.66756807956251	1.9056511324335	0.870561341161214	2.18899122018399	0.028597478165424	0.0768438361483935	"3L"	"CG43886"
"FBgn0051658"	31.2847503456345	1.10137442555955	0.503411843821887	2.18781985182936	0.0286827272473804	0.0770459401952901	"2L"	"Nnf1b"
"FBgn0034310"	126.797888477811	-0.58448467486281	0.26718832968318	-2.1875381890963	0.0287032585213816	0.0770533141367888	"2R"	"Nup75"
"FBgn0028421"	68.8721410150436	0.714580593545976	0.326664396437376	2.18750681537149	0.0287055462330619	0.0770533141367888	"X"	"Kap3"
"FBgn0035519"	76.9990256044155	-0.713394506157718	0.326539899026815	-2.18470854031573	0.0289102236053234	0.0775755982586746	"3L"	"CG1309"
"FBgn0037019"	43.4377570402238	-0.946510941256713	0.433365065285409	-2.18409608221039	0.0289551885202875	0.077665073941348	"3L"	"Pex16"
"FBgn0022288"	126.138599784369	-0.57628545938231	0.263869523257741	-2.18397885541108	0.0289638018358837	0.077665073941348	"2R"	"l(2)09851"
"FBgn0016797"	46.8265955110663	0.846107617040714	0.387641038028369	2.18270908917232	0.0290572401567084	0.0778884192329087	"3L"	"fz2"
"FBgn0003285"	36.005849649196	1.19988067547825	0.549769124135013	2.18251739285305	0.0290713690351969	0.0778990925246795	"X"	"rst"
"FBgn0032488"	83.1037747719897	0.661967837423275	0.303350440795444	2.18218848038416	0.0290956251358169	0.0779368856132821	"2L"	"CG16812"
"FBgn0267487"	194.291216047186	0.482394232588722	0.221112945750241	2.18166435688308	0.0291343133336461	0.0780132973360309	"3L"	"Ptp61F"
"FBgn0005655"	265.013337950731	-0.458618266907381	0.210287415424797	-2.18091161556642	0.0291899544109253	0.0781175466664855	"2R"	"PCNA"
"FBgn0021814"	89.9235589574494	0.631163841896192	0.289410210530204	2.18086238470955	0.0291935966375077	0.0781175466664855	"2R"	"Vps28"
"FBgn0005586"	21.6023060072279	1.26010663757115	0.577921017328211	2.1804132395059	0.0292268436287484	0.0781792608145998	"2R"	"Rab3"
"FBgn0021944"	178.83545185898	-0.504636585013124	0.231522371692205	-2.17964502231347	0.0292837847475038	0.0783042896226356	"2L"	"Coprox"
"FBgn0027868"	231.149261458704	-0.449932214146314	0.206474580583562	-2.1791167361845	0.0293229972732622	0.0783818419452766	"2L"	"Nup107"
"FBgn0038922"	161.857952967968	0.57968932894154	0.266190126925458	2.17772663335434	0.0294263948403343	0.0786308503965355	"3R"	"Idh3b"
"FBgn0030342"	108.540720119893	-0.59622476994238	0.273815640562677	-2.17746790766652	0.0294456737570676	0.0786549886684092	"X"	"CG10347"
"FBgn0024364"	129.322658262414	0.559992675249187	0.257386681408425	2.17568629497415	0.0295787256790286	0.078982913752314	"X"	"CG11417"
"FBgn0034963"	16.2881200803805	-1.50305634382918	0.691229574665744	-2.17446764275966	0.0296700328888361	0.079199180280805	"2R"	"Not11"
"FBgn0036263"	52.8380917665968	-0.83130244293762	0.382391605783107	-2.17395578345707	0.0297084560406215	0.0792741804045364	"3L"	"thoc6"
"FBgn0037150"	61.1295690733688	-0.779845472329227	0.359052549543071	-2.17195358540597	0.0298591640301462	0.0796486456773567	"3L"	"CG7133"
"FBgn0038474"	44.3595089257636	-0.881029275592816	0.405831288789337	-2.17092496298419	0.029936844997878	0.0798281205448801	"3R"	"mRpS11"
"FBgn0001142"	329.677515425266	0.392147743225069	0.180879071241293	2.16801059699131	0.0301578802745825	0.0803895996069341	"2L"	"Gs1"
"FBgn0085430"	263.532369701525	0.449457156240485	0.207457959130467	2.16649753099051	0.0302731883250065	0.0806689575741323	"X"	"CG34401"
"FBgn0000053"	318.808708390791	-0.4250974289251	0.196319796723255	-2.16533144400279	0.0303623120025649	0.0808640165355222	"2L"	"Gart"
"FBgn0031600"	31.1574224804426	-1.05649892362332	0.487930714816896	-2.16526423022946	0.030367455994778	0.0808640165355222	"2L"	"CG3652"
"FBgn0031834"	47.3788288311944	0.87443445695588	0.403891894919927	2.16502105626368	0.0303860727951602	0.0808855342747728	"2L"	"CG13766"
"FBgn0083055"	12.7405188236929	-1.8310285914004	0.846630387615024	-2.16272486575689	0.0305623474095339	0.0813265653597893	"3R"	"snoRNA:Psi18S-1295"
"FBgn0027500"	230.285167012773	0.44711417902638	0.20681157420638	2.1619398273145	0.0306228145957368	0.0814592334204684	"3L"	"spd-2"
"FBgn0031307"	165.256036585826	-0.519859043250006	0.240505097593054	-2.16153024801841	0.0306544029972431	0.0815150162140059	"2L"	"MFS3"
"FBgn0000566"	227.750480799708	0.442847742343773	0.205085559252021	2.15933166605639	0.0308244451382747	0.0819388037834261	"2R"	"Eip55E"
"FBgn0030793"	60.5305943092574	-0.76726955204544	0.355903502328948	-2.15583591345578	0.0310964800939176	0.0826333256078247	"X"	"CG9125"
"FBgn0037051"	423.375483649162	-0.371264729259982	0.17233285351403	-2.15434678698543	0.0312129863050117	0.0829142200219983	"3L"	"CG10565"
"FBgn0035469"	25.560557757514	-1.20747382417916	0.560619310630152	-2.15382132096363	0.0312541870015657	0.0829949476343895	"3L"	"CG14977"
"FBgn0003862"	870.70675943042	0.319151565738439	0.148231090463338	2.1530676509283	0.0313133621586351	0.0831233337800283	"3R"	"trx"
"FBgn0037084"	54.2700585792134	0.790796645070176	0.367422098512353	2.15228383995414	0.0313750058068642	0.0832581816727605	"2R"	"Syx6"
"FBgn0039650"	9.31103029333426	-2.12017174742217	0.985276475168105	-2.15185463253899	0.0314088053729167	0.0833190735479894	"3R"	"Mesh1"
"FBgn0037707"	69.5324968471656	-0.724141904774482	0.336827600777843	-2.14988885442347	0.0315640074570317	0.083701860189165	"3R"	"RnpS1"
"FBgn0260779"	50.0604723741985	-0.842704952769213	0.392631151542991	-2.146301813948	0.0318489069791347	0.0844281971266632	"3R"	"GatA"
"FBgn0046704"	340.410436319563	0.38626387529398	0.180159544271635	2.1440100598367	0.0320320807426171	0.0848844611187682	"2L"	"Liprin-alpha"
"FBgn0036449"	172.002613585975	-0.50913940535979	0.237495163374774	-2.14378852236394	0.0320498354080363	0.0849022037361956	"3L"	"bmm"
"FBgn0039155"	35.3956763868042	-1.00820836300354	0.470495239916547	-2.14286623427342	0.0321238409725691	0.0850688951867585	"3R"	"Kal1"
"FBgn0262714"	120.104029885302	-0.572228893958747	0.267077458428577	-2.1425578082314	0.0321486221239447	0.0851051627743184	"3L"	"Sap130"
"FBgn0259704"	33.1506819435102	-1.02752502805973	0.479830542815383	-2.14143314435712	0.0322391244920986	0.0853153253105277	"3R"	"Nsun5"
"FBgn0052484"	204.150212230469	0.466889218722004	0.21808189724797	2.14088938428084	0.0322829594237109	0.0854018881791277	"3L"	"Sk2"
"FBgn0026576"	120.663997845747	-0.560685027843583	0.261987598827295	-2.14012048796704	0.0323450307515442	0.0855366176643489	"3R"	"Pisd"
"FBgn0034849"	34.2531979089627	0.996492993350419	0.465698919667385	2.13977948255096	0.0323725920912387	0.0855800239271486	"2R"	"CG3500"
"FBgn0032480"	128.590015249557	-0.547811951171175	0.256145182124633	-2.1386775524227	0.0324617918278243	0.0857862911745979	"2L"	"Edem2"
"FBgn0013811"	26.8255056504552	-1.12692500448839	0.527146850419563	-2.13778191710992	0.0325344473124194	0.0859487102606483	"3L"	"Dhc62B"
"FBgn0037661"	12.5132060377063	-1.65449102826552	0.774339748824292	-2.13664742224275	0.0326266794235135	0.0861627168676688	"3R"	"Ada"
"FBgn0050463"	505.686707959434	0.372539878315217	0.174416479787755	2.13592132330933	0.0326858272321651	0.0862892350967441	"2R"	"Pgant9"
"FBgn0031659"	101.087993843386	-0.644742796499486	0.301962967170476	-2.13517174818159	0.0327469837092148	0.0863615918707118	"2L"	"CG14043"
"FBgn0039965"	123.516919737248	0.54742120399021	0.256381531729162	2.13518189199563	0.032746155440228	0.0863615918707118	"X"	"Coa7"
"FBgn0086679"	124.055684971777	-0.54931782735881	0.257258327956178	-2.13527714232979	0.0327383788759937	0.0863615918707118	"3R"	"p"
"FBgn0025802"	254.720835344008	-0.427769579371098	0.200533359080633	-2.13315919771281	0.0329116689797231	0.0867660998479857	"3R"	"Sbf"
"FBgn0037621"	61.1631856251519	-0.757715632128361	0.355302646145579	-2.13259214460761	0.032958198285223	0.08685893863222	"3R"	"M1BP"
"FBgn0037200"	38.9020331399178	-0.935639237971412	0.439044263113385	-2.13108179876109	0.0330824039139539	0.0871563537568374	"3L"	"CG11109"
"FBgn0039241"	193.949757985159	-0.465527714624719	0.218479181100336	-2.13076464439386	0.0331085364307274	0.0871952775913188	"3R"	"CG11089"
"FBgn0039828"	83.0651677598135	-0.655900912082116	0.30787589161284	-2.13040686182381	0.033138037788729	0.0872430439314376	"3R"	"CG1542"
"FBgn0039156"	77.549393819651	-0.71664933944582	0.336542855115231	-2.12944452260156	0.0332175001977262	0.0874222656900735	"3R"	"CG6178"
"FBgn0004406"	151.271467710023	-0.540117265055522	0.253953919692166	-2.12683177211926	0.0334340634004037	0.0879457039083352	"2L"	"tam"
"FBgn0002673"	36.9387775014779	0.952170313147162	0.4477074928303	2.126768768438	0.0334393004700313	0.0879457039083352	"2L"	"twe"
"FBgn0259152"	291.252504761464	0.40582314492063	0.190829865690903	2.12662280849666	0.0334514358284151	0.0879474907036791	"3R"	"Clbn"
"FBgn0032230"	13.0304096878654	1.62731456029724	0.765334634825809	2.1262784751243	0.0334800792210361	0.0879926628483034	"2L"	"lft"
"FBgn0039907"	523.211256744271	-0.354493907205652	0.166839082722101	-2.12476538123937	0.0336061948294507	0.088293893807561	"4"	"lgs"
"FBgn0039006"	218.783303898253	0.44057318987336	0.20737211875639	2.1245536406508	0.0336238756686438	0.0883067172444039	"3R"	"Cyp6d4"
"FBgn0283469"	209.996612206881	0.451509510411198	0.212531925689188	2.12443146575304	0.033634081180492	0.0883067172444039	"X"	"Vps4"
"FBgn0037853"	114.56296432434	-0.603792430056574	0.284313421362143	-2.12368599119876	0.0336964095685367	0.0884098893566836	"3R"	"CG14696"
"FBgn0035772"	475.227510006903	0.357249284960164	0.168218020112847	2.12372779515838	0.0336929117684425	0.0884098893566836	"3L"	"Sh3beta"
"FBgn0038564"	47.4550994987402	0.837976695418945	0.394674369956546	2.12321032022223	0.0337362315490838	0.0884841303731864	"3R"	"CG7785"
"FBgn0261268"	365.249196046428	0.396621349223467	0.186881522067236	2.12231442058124	0.0338113433079694	0.0886508478740713	"2L"	"Cul3"
"FBgn0260486"	213.424675392851	0.443572204081387	0.209058403413176	2.12176213364036	0.0338577179684059	0.0887421307079043	"2L"	"Ziz"
"FBgn0011660"	133.324223057141	-0.541676270826768	0.255317912330355	-2.12157566965335	0.0338733873299167	0.0887528991576008	"2R"	"Pms2"
"FBgn0035631"	184.359076788314	-0.478493803687126	0.225708993704104	-2.11995896058273	0.0340095063907426	0.0890791472404405	"3L"	"Txl"
"FBgn0033087"	138.982752013238	0.514643232882566	0.243117711188192	2.11684796787261	0.0342727528205117	0.0897380366313331	"2R"	"Hsepi"
"FBgn0031216"	291.17885119504	-0.404554740314527	0.191152781419632	-2.11639473571886	0.0343112494302473	0.089777594368101	"2L"	"Zir"
"FBgn0003321"	253.695030632008	0.431926109702047	0.204082804250663	2.11642578750308	0.0343086107768263	0.089777594368101	"X"	"sbr"
"FBgn0266717"	1878.88438126184	-0.31249736272998	0.147683366165194	-2.1159956658926	0.0343451761877948	0.0898357470506645	"3R"	"Bruce"
"FBgn0014141"	3063.35052395178	-0.268355326587057	0.126990454166702	-2.11319290373419	0.0345842604339008	0.0904303022312862	"3R"	"cher"
"FBgn0259985"	43.6982594127154	0.86388786334567	0.408855084151983	2.11294391786146	0.0346055682884043	0.0904552086312835	"2R"	"Mppe"
"FBgn0034793"	113.891172209703	-0.594114172938902	0.281239906642736	-2.11248175990051	0.0346451488309581	0.0905034136097587	"2R"	"asrij"
"FBgn0036918"	66.624340407801	-0.763444595165428	0.361401881445755	-2.11245329468496	0.0346475879378769	0.0905034136097587	"3L"	"Pfdn6"
"FBgn0039465"	137.82290498603	0.523440335678963	0.247912827459545	2.11138867255419	0.03473891789933	0.0907111131677403	"3R"	"Tsp97E"
"FBgn0053505"	55.3873250861133	-0.800910957189364	0.379484250835722	-2.11052489115307	0.0348131694911571	0.0908740911878998	"2R"	"U3-55K"
